dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
soc-Epinions1,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,15175.0,0.3240466690629489,0.3741706055366064,0.9558823529411765,0.00830007919057496,0.1625,0.08441558441558442,0.3043442024521156,0.4,0.4201087556309131,0.33708536102554665,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,15175.0,0.2865247694373756,0.32182658947140613,0.949685534591195,0.01396954886746582,0.175,0.12857142857142856,0.26725465233956225,0.4666666666666667,0.4328163350566609,0.338035058333529,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,15175.0,0.2794008589948887,0.31553434152088117,0.9557467732022127,0.01177558020478997,0.10795454545454546,0.08441558441558442,0.25014262393136144,0.4666666666666667,0.44499459661665075,0.3240701745563979,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,15175.0,0.2958348274107888,0.33110618927560626,0.9461400359066428,0.015162354542418766,0.10416666666666667,0.10714285714285714,0.27021524910183237,0.4666666666666667,0.4365207145070115,0.3303283956911657,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,15175.0,0.3344203418633099,0.4218830328878417,0.9730185497470489,0.008201039529338261,0.10416666666666667,0.10714285714285714,0.3716991006907023,0.36666666666666664,0.32517874433002475,0.3347085555027174,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,15175.0,0.3318196045855663,0.41643768029377476,0.9646017699115044,0.003024830492131092,0.1375,0.16666666666666666,0.36917870703503086,0.36666666666666664,0.34489996405894335,0.34453287663447596,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,2.0,15175.0,0.34571593233785836,0.42863358212187175,0.9746621621621622,0.012927494601197909,0.125,0.11428571428571428,0.37214671910058805,0.36666666666666664,0.344228907215118,0.34269635316568636,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,15175.0,0.32532742490800726,0.3871425788808685,0.9558417663293468,0.0055465968452558245,0.1625,0.11038961038961038,0.3387461808213794,0.43333333333333335,0.380322579038836,0.3443500078385153,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,15175.0,0.3291895670279218,0.38546444032092353,0.9693969396939695,0.003114957875082758,0.1625,0.1,0.3244487873873189,0.4,0.40944154688935447,0.34261735991050785,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,2.0,15175.0,0.32671260730513574,0.3884038127777903,0.9548167092924126,0.004954088587901584,0.10795454545454546,0.12857142857142856,0.33315657895643186,0.43333333333333335,0.3780941563528122,0.33955525118131025,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,15175.0,0.3010394486518079,0.33222918215878966,0.9482543640897756,0.013178870947190391,0.1625,0.08441558441558442,0.2795105602632989,0.4666666666666667,0.43672895155187386,0.3360581809716653,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,15175.0,0.28951642453431653,0.3347685112149038,0.9562575941676792,0.011835319460509086,0.175,0.11038961038961038,0.26845662804382664,0.4666666666666667,0.4483473300261123,0.3401375649448472,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,2.0,15175.0,0.29990252928932987,0.3356777914031034,0.9422619047619047,0.01399267361410561,0.1590909090909091,0.10714285714285714,0.2781326449753011,0.4666666666666667,0.4396107260666814,0.3380531892234288,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,15175.0,0.34293611076177066,0.42348538424650856,0.9809523809523809,0.004018149457602815,0.13392857142857142,0.12637362637362637,0.37318035963633267,0.36666666666666664,0.32734463970966965,0.3420984321370144,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,15175.0,0.34046129758059795,0.4238510801391494,0.9754901960784313,0.005511103270155027,0.10416666666666667,0.12337662337662338,0.37017991962225466,0.36666666666666664,0.32997705776577935,0.3377422901295916,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,2.0,15175.0,0.34780354102619926,0.42793413662506624,0.9693877551020408,0.0039564205154993815,0.10795454545454546,0.1,0.4104019618592433,0.36666666666666664,0.3066924090645188,0.33786638181264217,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,15175.0,0.3844890127855118,0.4550684651231489,0.972027972027972,0.0033182871785405466,0.125,0.1,0.4263791017682502,0.36666666666666664,0.3490573796266285,0.35355632057519093,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,15175.0,0.3771694500906604,0.4484124072054519,0.974477958236659,0.010514274121961154,0.08522727272727272,0.09740259740259741,0.4213384542451663,0.4,0.34178330516676053,0.3507028576885033,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,2.0,15175.0,0.3749943074047328,0.4467395619632807,0.9855421686746988,0.006295578767476551,0.125,0.12857142857142856,0.41114873937196317,0.36666666666666664,0.34600480864588723,0.3545514733406816,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,15175.0,0.3802316957121308,0.44131479679871105,0.9645608628659477,0.00446349800109902,0.07954545454545454,0.1,0.4169229203023986,0.36666666666666664,0.33174768205318106,0.3428281752161766,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,15175.0,0.37446054983520943,0.4320782077611557,0.9793322734499205,0.005627780934400195,0.175,0.12857142857142856,0.4007550369426912,0.36666666666666664,0.34415745093933797,0.35629437723342333,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,2.0,15175.0,0.3807589038680439,0.43649399048671916,0.9811320754716981,0.006164211054562219,0.125,0.1,0.4131048702650704,0.36666666666666664,0.33896575134021584,0.34980960768366404,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,15175.0,0.3570690125208212,0.45552046801156154,0.9854368932038835,0.009172571730868384,0.125,0.11428571428571428,0.4123682416892319,0.36666666666666664,0.33141704342467004,0.35077073461482416,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,15175.0,0.355664925239489,0.45180996503715964,0.9767441860465116,0.013549682753011827,0.18055555555555555,0.16666666666666666,0.41706970679046107,0.36666666666666664,0.32260884602082773,0.3612595778640389,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,2.0,15175.0,0.36314538960299164,0.45380813648725404,0.9801980198019802,0.009484544554569041,0.125,0.1,0.4287463724051738,0.36666666666666664,0.3164215838250094,0.3492745237048494,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,15175.0,0.3981416623498451,0.4667503663091426,0.9644549763033176,0.0075089022092940105,0.18055555555555555,0.1349206349206349,0.4401996823331107,0.36666666666666664,0.324754675060174,0.364883680189749,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,15175.0,0.38163018677548394,0.459246962190769,0.9747126436781609,0.014745437308926967,0.18055555555555555,0.1349206349206349,0.42912472627747716,0.36666666666666664,0.33979385956563946,0.3645996303265905,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,2.0,15175.0,0.3846396248280145,0.45697667445888945,0.9853300733496333,0.01376473550635815,0.18055555555555555,0.1349206349206349,0.4382000699411309,0.36666666666666664,0.3239135854150694,0.36499640229355035,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,15175.0,0.3833596071785974,0.44376274964176277,0.9627906976744186,0.0061483973618639,0.07954545454545454,0.08441558441558442,0.4209842426816203,0.36666666666666664,0.33960832013276004,0.3430313022554143,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,15175.0,0.3779519275052319,0.4346778962751719,0.9792,0.007251028973665474,0.18055555555555555,0.1,0.4108934212119145,0.36666666666666664,0.3510543411381447,0.3564723152584834,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soc-Epinions1,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,2.0,15175.0,0.38950930332904865,0.44441786736187266,0.9827044025157232,0.005404758049496694,0.125,0.1,0.42252238915853235,0.36666666666666664,0.33516504630519156,0.35237671482072574,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RN,baseline,,0.0,711.0,0.7054693355893648,0.16194605915809143,0.9941176470588236,0.0029240357548941534,0.25,0.25,0.49335104516616207,0.7,0.16238095238095238,0.4133543416786987,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RN,baseline,,1.0,711.0,0.7200825214264945,0.22086103723404255,0.9863013698630136,0.005925621498305767,0.25,0.25,0.5046028032533633,0.7666666666666667,0.42142857142857143,0.45842984348560645,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RN,baseline,,2.0,711.0,0.6709132484016986,0.1447838023335621,0.9889196675900277,0.004515560522696011,0.25,0.25,0.5144480915796642,0.5666666666666667,0.31333333333333335,0.41150893004751654,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RPN,baseline,,0.0,711.0,0.4556200339407846,0.19411168107441135,0.9871794871794872,0.0045673970155870065,0.18055555555555555,0.19444444444444445,0.24922505789456517,0.36666666666666664,0.6434408602150538,0.36397902044295066,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RPN,baseline,,1.0,711.0,0.4894344537351677,0.18752619422732766,0.9655172413793104,0.006756466989208713,0.2,0.2,0.25706412533493844,0.23333333333333334,0.6348275862068965,0.3527177112451314,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RPN,baseline,,2.0,711.0,0.48357056955246436,0.17415204018285457,0.9692307692307692,0.004624223592240376,0.125,0.19444444444444445,0.25176480820911823,0.43333333333333335,0.5995970695970696,0.35952413979358827,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RDN,baseline,,0.0,711.0,0.18638346334196912,0.4154069334920399,0.875,0.0029628567609405253,0.125,0.25,0.45499128739919725,0.26666666666666666,0.7687472035794184,0.3716842679155813,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RDN,baseline,,1.0,711.0,0.1834980757690349,0.391280701458372,0.9285714285714286,0.006197487274288368,0.16071428571428573,0.125,0.4344781779742684,0.3333333333333333,0.81,0.3747859433438901,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RDN,baseline,,2.0,711.0,0.18339091781700279,0.4513911620294599,0.8888888888888888,0.0030331887278242163,0.125,0.25,0.4544320599988337,0.26666666666666666,0.7748484848484849,0.3775168187752401,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RW,baseline,,0.0,711.0,0.2637068606942468,0.40628163278888885,0.9583333333333334,0.007048277129194206,0.19444444444444445,0.20833333333333334,0.38296540756488984,0.36666666666666664,0.7148275862068966,0.38917861579576596,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RW,baseline,,1.0,711.0,0.9672406551868963,0.6101472995090016,0.16666666666666666,0.000171939477303989,0.5,0.5,0.8590302178496135,1.0,0.9966666666666667,0.6222137161506832,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RW,baseline,,2.0,711.0,0.29537007299069706,0.41107654932740156,0.9583333333333334,0.003374159813476153,0.125,0.125,0.40081996297515304,0.2,0.7386215538847117,0.3619550702583081,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RJ,baseline,,0.0,711.0,0.33814949389085613,0.272539800624907,0.8,0.002786640404352816,0.18055555555555555,0.20833333333333334,0.329963933885049,0.13333333333333333,0.7036723163841808,0.329926045267952,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RJ,baseline,,1.0,711.0,0.2956107484672569,0.30176174673647344,0.625,0.002858363552999041,0.225,0.20833333333333334,0.330496474930146,0.26666666666666666,0.7417948717948718,0.33305802283130526,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,RJ,baseline,,2.0,711.0,0.30529632698938153,0.29585379159847247,0.5,0.005762778623586219,0.19444444444444445,0.20833333333333334,0.3417531749349891,0.2,0.7658333333333334,0.31303079813972673,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,FF,baseline,,0.0,711.0,0.35506705944865585,0.4093272746371729,0.9583333333333334,0.0038441247797241234,0.125,0.25,0.3382246457386338,0.13333333333333333,0.6861538461538461,0.36214262415829995,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,FF,baseline,,1.0,711.0,0.3462732725543509,0.4023741946176635,0.25,0.003674214368849857,0.125,0.125,0.3101298439441247,0.13333333333333333,0.7188235294117648,0.26828982091445414,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,FF,baseline,,2.0,711.0,0.3439524167263134,0.39169141864177326,0.9583333333333334,0.0039947271893626774,0.125,0.125,0.30975168840616235,0.2,0.7336450839328538,0.3545965186921999,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,711.0,0.27066454521531974,0.31148856333080516,0.9838709677419355,0.005189990817602177,0.125,0.125,0.3081472418691891,0.4,0.7591666666666667,0.365391997293502,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,711.0,0.3419729539293512,0.2698907561907043,0.9836065573770492,0.0024527324387065095,0.18055555555555555,0.18055555555555555,0.29576274509212536,0.16666666666666666,0.7055457227138643,0.3474454717243976,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.3),hybrid,0.3,2.0,711.0,0.3636094633479231,0.2516853594128101,0.9433962264150944,0.007461648308955553,0.225,0.225,0.28987092827494854,0.16666666666666666,0.6964220183486238,0.35212359008611355,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,711.0,0.34158969426070535,0.24451026947281068,0.9925925925925926,0.004415216485998763,0.18055555555555555,0.225,0.24708626649714233,0.3333333333333333,0.7557861635220126,0.3694298990800168,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,711.0,0.403216025455052,0.1980561058948517,0.990909090909091,0.004272504967140455,0.125,0.19444444444444445,0.2639971246025689,0.13333333333333333,0.6931835205992509,0.3340457944673037,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.5),hybrid,0.5,2.0,711.0,0.4236128610761118,0.18113710416072312,0.9661016949152542,0.004415216485998763,0.2,0.225,0.23413004595473366,0.13333333333333333,0.695,0.34030336176957277,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,711.0,0.4494215811886294,0.15930290019993562,0.9952380952380953,0.003734310522696011,0.2,0.2,0.33313747313946357,0.13333333333333333,0.726926406926407,0.3556771222831734,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,711.0,0.507713053286104,0.13206146667065505,0.9897435897435898,0.003652152300898688,0.2,0.19444444444444445,0.309889944172832,0.3,0.6200497512437811,0.36195048909581173,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-RW(α=0.7),hybrid,0.7,2.0,711.0,0.5276524810061074,0.11761550372549971,0.9809523809523809,0.003828060522696011,0.2,0.22727272727272727,0.32369944665526956,0.36666666666666664,0.591764705882353,0.37105021918707787,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,711.0,0.4267434216533061,0.28272190491035476,0.9848484848484849,0.0026135758430302727,0.19444444444444445,0.20833333333333334,0.273369139644614,0.26666666666666666,0.7115686274509804,0.3723677331994683,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,711.0,0.4112717376648777,0.2817647124020497,0.9852941176470589,0.0026529192797581577,0.125,0.125,0.24049707528425607,0.13333333333333333,0.78,0.34275709951237043,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.3),hybrid,0.3,2.0,711.0,0.4164325200580859,0.22974325327872988,0.9375,0.0026529192797581577,0.19444444444444445,0.20833333333333334,0.25621314430627273,0.16666666666666666,0.7013836477987422,0.3459299921295592,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,711.0,0.4695220569272825,0.19820650884480673,0.9915254237288136,0.002148246137545199,0.125,0.19444444444444445,0.27102318842625406,0.26666666666666666,0.7286142322097379,0.36079452970950565,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,711.0,0.4530216276408417,0.2087548084043123,0.991304347826087,0.002186551088733747,0.20833333333333334,0.20833333333333334,0.23543936460108092,0.2,0.7489887640449439,0.3618180144747407,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.5),hybrid,0.5,2.0,711.0,0.43136241201272973,0.15423317608549147,0.9587628865979382,0.004522896203447185,0.225,0.25,0.23855607880984742,0.13333333333333333,0.7187096774193549,0.3460533844957936,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,711.0,0.5679201029159933,0.1460853874716078,0.9948453608247423,0.0018320685387280752,0.19318181818181818,0.22727272727272727,0.3362761609356952,0.6666666666666666,0.5396774193548387,0.4081953013514241,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,711.0,0.5371063836208306,0.14316835035837236,0.9900497512437811,0.0018240685067279472,0.16666666666666666,0.16666666666666666,0.31781146471237826,0.6,0.5033333333333333,0.38073629834541745,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RN-FF(α=0.7),hybrid,0.7,2.0,711.0,0.4967581121750346,0.1029446224965694,0.9791666666666666,0.0017926970649356966,0.2,0.19444444444444445,0.34106558269000187,0.3,0.6811111111111111,0.3663648040720848,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,711.0,0.3254903263516651,0.33183052963706616,0.9333333333333333,0.0029433253202037993,0.125,0.125,0.34105474035304856,0.2,0.6990625,0.34263497277725746,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,711.0,0.3049483144415324,0.3732189631249503,0.9523809523809523,0.003128390555699311,0.125,0.19444444444444445,0.3386144845381101,0.3,0.7690476190476191,0.37342035205925644,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.3),hybrid,0.3,2.0,711.0,0.33734785498464787,0.29500932668215124,0.9444444444444444,0.0030960343789051613,0.225,0.25,0.3581538089182252,0.16666666666666666,0.715,0.36607979289722675,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,711.0,0.40479764549195707,0.2771981219581201,0.9714285714285714,0.002795419573141115,0.125,0.125,0.30559132568970937,0.2,0.6888461538461539,0.344517470887517,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,711.0,0.39346913061738764,0.2732514879577941,0.972972972972973,0.006279673425921817,0.2,0.19444444444444445,0.2896208064114624,0.13333333333333333,0.7585478547854786,0.3579910782165328,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,711.0,0.3827434913752318,0.2696048632218845,0.9666666666666667,0.0056931631619921985,0.125,0.125,0.2932188205758182,0.13333333333333333,0.7137383177570094,0.3349998506768818,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiki-Vote,0.1,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,711.0,0.40839207312239295,0.24622409223237693,0.9827586206896551,0.002769236993284246,0.19444444444444445,0.125,0.28144943691190244,0.1,0.6814373088685015,0.3358305792513953,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
