dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.16316267205586854,0.24386456386935262,0.9790209790209791,0.0041884134333476375,0.10714285714285714,0.11960784313725491,0.23200035698037047,0.48,0.34565169889653663,0.2971821538373963,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.14635241722049264,0.22530057826307504,0.9790209790209791,0.0014985937972575858,0.12380952380952381,0.11960784313725491,0.2319382946111591,0.44,0.2717465171593612,0.2821416385576782,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.0914390907459387,0.18183536314552806,0.9790209790209791,0.0014247892347711844,0.10158730158730159,0.11960784313725491,0.09747935109034321,0.36,0.3130279402209227,0.24949140646478218,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.03912469662881535,0.09563485395032623,0.9790209790209791,0.0011411176588984606,0.15396825396825398,0.1437908496732026,0.18897290924250232,0.44,0.3329503469406146,0.2638448896759547,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.07444156840187899,0.14449026827299816,0.9790209790209791,0.0008234937807983789,0.0875,0.09926470588235294,0.1578222156051925,0.5,0.35129068462401797,0.2660726572875798,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.06673389080177078,0.10141914558523424,0.9790209790209791,0.0012049243223599682,0.11071428571428571,0.1,0.19140121518507935,0.54,0.3304046138596017,0.26898878383214564,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.10906809839625642,0.17821193276525105,0.9790209790209791,0.00045799715808025887,0.1125,0.1213235294117647,0.15387433235882858,0.54,0.35070098346934503,0.28279531695338944,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.09521496450594691,0.1557348038813522,0.9790209790209791,0.0013827131632138112,0.13277310924369748,0.125,0.16445005338919183,0.36,0.2858227079538555,0.2554888145731374,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.02095919171137861,0.036746451066246744,0.9790209790209791,0.0007033801007063634,0.11729323308270677,0.15,0.24432704830601149,0.48,0.372233869089215,0.2668093502641382,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.06442250097251523,0.02414673527607858,0.9790209790209791,0.0008047124105658998,0.1961038961038961,0.17941176470588235,0.19553107997424013,0.5,0.35553898417433094,0.2772200725153876,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.02004416251380081,0.03821729916969058,0.9790209790209791,0.0006841626070218654,0.14135338345864662,0.1111111111111111,0.24032713504203873,0.38,0.34359301830566197,0.25048347235877233,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.05006987328385548,0.06372691396426083,0.9790209790209791,0.00088799825542063,0.13277310924369748,0.14705882352941177,0.17435163811280285,0.52,0.36637106590158236,0.27047337792355675,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.06131757484310285,0.10970207333845383,0.9790209790209791,0.0007946159383503959,0.1392857142857143,0.19934640522875818,0.18209356001295962,0.48,0.3363269284321916,0.27643198345561226,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.06293331670299984,0.10748212029408866,0.9790209790209791,0.00200624858588061,0.18095238095238095,0.19934640522875818,0.1839731453574125,0.48,0.3444722918407129,0.28224298755369026,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.021919664024927177,0.0611868228742406,0.9790209790209791,0.0005728444201438254,0.11607142857142858,0.14705882352941177,0.24308604559328006,0.5,0.2844135802469136,0.2614811320312583,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.025611277438293056,0.08636480764196142,0.9790209790209791,0.0010732327034600475,0.10420168067226891,0.09558823529411764,0.2171600734620403,0.42,0.3137155420260443,0.24919286980657387,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.09427933513633613,0.165286489842691,0.9790209790209791,0.0016372790996570519,0.12330827067669173,0.12058823529411765,0.200578342074349,0.4,0.24591796097172441,0.258957432457394,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.01135563855612709,0.08147190822217165,0.9790209790209791,0.0014449662178417366,0.09523809523809523,0.1503267973856209,0.24874406023976453,0.48,0.3055555555555556,0.26146200004846176,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.039685375634325504,0.10313399507596854,0.9790209790209791,0.0006214252456232527,0.10476190476190476,0.07352941176470588,0.2939174975142156,0.34,0.2633455051295427,0.24422401046080727,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.014875617201151381,0.07577049621592513,0.9790209790209791,0.0006179009061593188,0.15037593984962405,0.16718266253869968,0.3106713860186631,0.48,0.30590769740657886,0.27604696435086457,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.045482602308201614,0.09821959208819664,0.9790209790209791,0.002229421965652123,0.16923076923076924,0.18099547511312217,0.315660263598324,0.42,0.3012202954399486,0.2791177109739104,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.03224063828032764,0.06820292864819888,0.9790209790209791,0.0012116839569373816,0.15,0.18099547511312217,0.28945257904250277,0.42,0.3183578055372927,0.2710535655110401,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.05456978907866156,0.09003896829360714,0.9790209790209791,0.0005325220585732371,0.1392857142857143,0.15441176470588236,0.3146807652752941,0.46,0.29245213277149407,0.2761102928322451,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.03560312522883646,0.06388761928889208,0.9790209790209791,0.000566536749878721,0.15873015873015872,0.14705882352941177,0.22032979226457416,0.46,0.34016024854876953,0.26726192037350005,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.02190679382470173,0.06156606003053133,0.9790209790209791,0.0008006987545357003,0.15873015873015872,0.17973856209150327,0.31619087503562276,0.34,0.262892639474918,0.2578718629958834,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.05686346472326731,0.06480544528183063,0.9790209790209791,0.0014689411415069742,0.11428571428571428,0.1092436974789916,0.3196707315682519,0.42,0.3158630328441649,0.26458022292718963,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RN,baseline,,0.0,5554.0,0.30987878076216835,0.4535984238968591,0.9230769230769231,0.004481783336163003,0.14444444444444443,0.08978328173374613,0.28764854159164566,0.16,0.13227513227513227,0.27835414567967576,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RN,baseline,,1.0,5554.0,0.310339558573854,0.4478198921688572,0.9230769230769231,0.001761628616857025,0.16071428571428573,0.13602941176470587,0.29081742888008644,0.16,0.09491927825261158,0.28060871189424236,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RPN,baseline,,0.0,5554.0,0.10805847997702722,0.14457857553367748,0.9230769230769231,0.0005504326065600695,0.09243697478991597,0.13777089783281735,0.145192653943104,0.42,0.2881105743424584,0.2510861680113871,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RPN,baseline,,1.0,5554.0,0.11366952875659997,0.14637867824787376,0.9230769230769231,0.0010262406231220655,0.09682539682539683,0.08823529411764706,0.14958588404753326,0.32,0.2938271604938272,0.2369583451321026,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RDN,baseline,,0.0,5554.0,0.034063534324412226,0.08692701880171122,0.9230769230769231,0.0025680444576643424,0.12422360248447205,0.12148337595907928,0.3180410514944184,0.36,0.2381521306252489,0.24539285346932552,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RDN,baseline,,1.0,5554.0,0.039442332171837124,0.0837944845374497,0.9230769230769231,0.0021686456095088014,0.07857142857142857,0.07352941176470588,0.3155923658624415,0.34,0.23926462694578637,0.2328266909488979,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RW,baseline,,0.0,5554.0,0.05812605719185926,0.07686439874101592,1.0,0.003077275815613234,0.18095238095238095,0.21099744245524296,0.25081022686352183,0.34,0.26460291136908054,0.2650478548209683,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RW,baseline,,1.0,5554.0,0.022015139101369652,0.04724018392760154,1.0,0.0017967187736960266,0.15,0.15089514066496162,0.15830032409074546,0.42,0.2962616174226661,0.24961212488678225,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RJ,baseline,,0.0,5554.0,0.1074162995196869,0.17002281694846177,0.9230769230769231,0.0006850035863749104,0.09047619047619047,0.13970588235294118,0.11922938422758367,0.38,0.2936604487699378,0.2471414387731222,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RJ,baseline,,1.0,5554.0,0.12098533698967273,0.18060696983400726,0.9230769230769231,0.0006107060846074486,0.10714285714285714,0.11764705882352941,0.12193014043932304,0.36,0.29899972965666394,0.24788885800528712,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,FF,baseline,,0.0,5554.0,0.04009558697376503,0.08263750745172338,1.0,0.0011798360630864702,0.06666666666666667,0.0639386189258312,0.24965790421317968,0.34,0.3119202968080343,0.23956626856692076,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,FF,baseline,,1.0,5554.0,0.05309000749035253,0.05924141858511578,1.0,0.0005301730410062211,0.06285714285714286,0.0784313725490196,0.22524306805905647,0.38,0.2967372134038801,0.2395700439983971,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,5554.0,0.09160697206225632,0.19854489827569344,0.965034965034965,0.0017657343743264775,0.09411764705882353,0.08823529411764706,0.09907023280041073,0.3,0.2830472749171936,0.23571366873792401,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,5554.0,0.07131145312069198,0.14745689874413548,0.965034965034965,0.0004235986936843572,0.09243697478991597,0.11960784313725491,0.11037097179663136,0.4,0.24710254472159235,0.2393050277820968,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,5554.0,0.14173332089639257,0.26131148983234787,0.965034965034965,0.0025011696566688,0.13333333333333333,0.10661764705882353,0.13957358657354135,0.28,0.2049162257495591,0.24833574868173683,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,5554.0,0.11512921435316759,0.19416372026760897,0.965034965034965,0.0006848974395727847,0.10892857142857143,0.10294117647058823,0.12299650045357409,0.42,0.2568479938271605,0.2540807821416899,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,5554.0,0.21282447752995837,0.3368792963578414,0.965034965034965,0.0034786167363685117,0.1,0.08513931888544891,0.1768215325431834,0.18,0.1685583432895261,0.2476373944863657,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,5554.0,0.18342373211646823,0.26847715777925085,0.965034965034965,0.000805070619544157,0.09243697478991597,0.1111111111111111,0.1721323566383307,0.4,0.17718141870684243,0.26340030964404765,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,5554.0,0.03670874141074004,0.03964317401218437,0.965034965034965,0.000790595973030217,0.08571428571428572,0.08235294117647059,0.18524210923473772,0.42,0.3424162257495591,0.2397670042562192,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,5554.0,0.028420439924024266,0.041066859988205584,0.965034965034965,0.0004386964568732221,0.12422360248447205,0.12299465240641712,0.233384441499632,0.4,0.3115115115115115,0.24745279658956676,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,5554.0,0.08225729750898636,0.11178304577858,0.965034965034965,0.00221700652180179,0.10476190476190476,0.15240641711229946,0.14750524474703175,0.38,0.3287528505150586,0.2527465257756253,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,5554.0,0.022221590593364537,0.04517774451511658,0.965034965034965,0.0007875382430889699,0.1813664596273292,0.21099744245524296,0.18833876684253004,0.36,0.32250210873399277,0.25515851289395886,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,5554.0,0.16241106346887813,0.21569903160688175,0.965034965034965,0.003472157066624404,0.13333333333333333,0.12745098039215685,0.19355873454539052,0.5,0.3067946291790574,0.28975054384747634,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,5554.0,0.12020575873533651,0.1554425875420823,0.965034965034965,0.0013401115486445514,0.10714285714285714,0.11960784313725491,0.19138982815977648,0.42,0.2831088664421998,0.26258586863812405,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,5554.0,0.02056215371191894,0.031576738720387465,0.965034965034965,0.001718179061941938,0.15584415584415584,0.15089514066496162,0.227261881502003,0.38,0.30009496676163344,0.2481097979224408,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,5554.0,0.03184773570631472,0.08730562858218904,0.965034965034965,0.000731338005198312,0.14285714285714285,0.1588235294117647,0.13511112711559237,0.4,0.29534662867996203,0.24633978837701434,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,5554.0,0.07862522925962223,0.1416040516745225,0.965034965034965,0.0006098775266355494,0.10420168067226891,0.11764705882352941,0.12212600195677148,0.24,0.2831731222316464,0.22811355413110684,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,5554.0,0.04139942280800929,0.08328967820589672,0.965034965034965,0.0005400748352191176,0.08214285714285714,0.10294117647058823,0.16203042623526898,0.4,0.2867224974443658,0.23601123313079672,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,5554.0,0.06477637978932205,0.10003596481248356,0.965034965034965,0.0007724578079247868,0.11071428571428571,0.1,0.1680606157352924,0.46,0.3019753086419753,0.2523744419484721,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,5554.0,0.07585027188634952,0.12626539772121803,0.965034965034965,0.0011546919203837547,0.15966386554621848,0.1830065359477124,0.1593656003632118,0.46,0.28707931675968207,0.26860229390886015,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,5554.0,0.06076230391896953,0.12097029090879957,0.965034965034965,0.0010587156790048402,0.12727272727272726,0.12148337595907928,0.30190676291994945,0.36,0.28350970017636684,0.2602220935410957,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,5554.0,0.05593060101885805,0.021633348966164645,0.965034965034965,0.0005565124214557127,0.10476190476190476,0.0784313725490196,0.17911507081034939,0.44,0.329119538700377,0.24162036825145494,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,5554.0,0.02813211500759316,0.04277340920495798,0.965034965034965,0.0016549375582306514,0.10714285714285714,0.15240641711229946,0.18162381181622667,0.48,0.32227964398507036,0.2534497952069112,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,5554.0,0.046310876234301634,0.05568558280158897,0.965034965034965,0.002166891853054409,0.17443609022556392,0.14052287581699346,0.2645420617480374,0.34,0.30885730691932245,0.2552840722926475,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,5554.0,0.05284192367059104,0.08759248660836016,0.965034965034965,0.0007257145569625756,0.17142857142857143,0.13157894736842105,0.16622607625803776,0.44,0.3367781760254879,0.2613563178834885,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,5554.0,0.08126320520625951,0.11081732886250517,0.965034965034965,0.0019978229737781517,0.10714285714285714,0.15359477124183007,0.15717632817637261,0.44,0.31817794806300553,0.2594672474112859,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,5554.0,0.04739166648626969,0.06042588057893844,0.965034965034965,0.0007568048482932133,0.09523809523809523,0.09926470588235294,0.2693236941425762,0.36,0.24691358024691357,0.2382610436064894,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,5554.0,0.01903371594083858,0.04392289797737092,0.965034965034965,0.0005979111211228405,0.1391304347826087,0.13903743315508021,0.2368109366702255,0.4,0.2681596325007178,0.24574754746476993,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,5554.0,0.012966901205912484,0.05810459821559666,0.965034965034965,0.0010463246317136132,0.09841269841269841,0.08823529411764706,0.24818227597285214,0.38,0.27349310094408136,0.23616401761505187,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,5554.0,0.02061643178985717,0.04335465625163293,0.965034965034965,0.002105906562895332,0.16753246753246753,0.17787114845938376,0.2711943554302646,0.36,0.3069367710251688,0.25718296689851505,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,5554.0,0.04126146513419049,0.07197039084146956,0.965034965034965,0.001123745425639422,0.10588235294117647,0.11764705882352941,0.300099222078082,0.42,0.23667000333667002,0.2510765781795247,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,5554.0,0.040577187625192024,0.06131149031332411,0.965034965034965,0.0014309877727231024,0.1523809523809524,0.1437908496732026,0.29410276945280867,0.38,0.23580246913580247,0.25271463015433,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,5554.0,0.010040971788499498,0.07467544883365934,0.965034965034965,0.0008360825769279101,0.12727272727272726,0.12299465240641712,0.26661165794924346,0.4,0.31448647228789073,0.2535503309055922,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,5554.0,0.028169741652819935,0.0885177420112867,0.965034965034965,0.0013146167436091094,0.1,0.10784313725490197,0.27716926843870937,0.38,0.30343364197530864,0.25016479034573336,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,5554.0,0.01808254255773964,0.05546700004358479,0.965034965034965,0.0008495936522242564,0.13896103896103895,0.19607843137254902,0.26255545516527323,0.38,0.27098765432098765,0.2542240756787069,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,5554.0,0.03728965755399205,0.0783752093793117,0.965034965034965,0.0006870457034751087,0.16770186335403728,0.15546218487394958,0.2778357687596905,0.42,0.2918595679012346,0.26602736250673953,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,5554.0,0.03828989794079418,0.08715432492975783,0.965034965034965,0.0005824899908126735,0.15966386554621848,0.14705882352941177,0.2947961196372928,0.4,0.25828460038986356,0.2612072318887907,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
